Country Code,Mode,Energy carrier,2030,2040,2050
ES,international-maritime-bunkers,Pure biodiesels,1.14,1.73,2.02
ES,rail,Blended biodiesels,1.09,1.81,2.2
ES,rail,Electricity,1.13,1.61,2.27
ES,rail,Gas oil and diesel oil (excluding biofuel portion),1.44,1.51,2.12
ES,rail,Liquefied petroleum gases,1.5,1.96,2.37
ES,rail,Other bituminous coal,1.42,1.91,2.07
ES,rail,Primary solid biofuels,1.21,1.85,2.27
ES,rail,Pure biodiesels,1.12,1.92,2
ES,rail,Solid fossil fuels,1.09,1.88,2.02
EU27_2020,domestic-aviation,Aviation gasoline,1.45,1.63,2.46
EU27_2020,domestic-aviation,Blended bio jet kerosene,1.01,1.74,2.39
EU27_2020,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.14,1.74,2.26
EU27_2020,domestic-navigation,Blended biodiesels,1.14,1.75,2.49
EU27_2020,domestic-navigation,Fuel oil,1.49,1.74,2.35
EU27_2020,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.32,1.52,2.12
EU27_2020,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.11,1.97,2.05
EU27_2020,domestic-navigation,Lubricants,1.32,1.78,2.22
EU27_2020,domestic-navigation,Motor gasoline (excluding biofuel portion),1.14,1.99,2.48
EU27_2020,domestic-navigation,Other liquid biofuels,1.13,1.56,2.26
EU27_2020,domestic-navigation,Other oil products n.e.c.,1.14,1.78,2.2
EU27_2020,domestic-navigation,Pure biodiesels,1.33,1.58,2.22
EU27_2020,international-aviation,Aviation gasoline,1.3,1.81,2.41
EU27_2020,international-aviation,Blended bio jet kerosene,1.46,1.81,2.32
EU27_2020,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.35,1.83,2.12
EU27_2020,international-maritime-bunkers,Blended biodiesels,1.4,1.5,2.28
EU27_2020,international-maritime-bunkers,Fuel oil,1.41,1.69,2.47
EU27_2020,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.24,1.89,2.32
EU27_2020,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.27,1.64,2.33
EU27_2020,international-maritime-bunkers,Lubricants,1.34,1.81,2.23
EU27_2020,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.35,1.66,2.29
EU27_2020,international-maritime-bunkers,Natural gas,1.48,1.97,2.46
EU27_2020,international-maritime-bunkers,Other oil products n.e.c.,1.44,1.56,2.09
EU27_2020,rail,Blended biodiesels,1.24,1.5,2.26
EU27_2020,rail,Electricity,1.37,1.88,2.39
EU27_2020,rail,Gas oil and diesel oil (excluding biofuel portion),1.43,1.72,2.17
EU27_2020,rail,Liquefied petroleum gases,1.49,1.75,2.07
EU27_2020,rail,Other bituminous coal,1.34,1.71,2.33
EU27_2020,rail,Primary solid biofuels,1.04,1.97,2.35
EU27_2020,rail,Pure biodiesels,1.13,1.75,2.15
EU27_2020,rail,Solid fossil fuels,1.46,1.63,2.19
FI,domestic-aviation,Aviation gasoline,1.31,1.81,2.42
FI,domestic-aviation,Blended bio jet kerosene,1.14,1.94,2.45
FI,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.22,1.71,2.46
FI,domestic-navigation,Blended biodiesels,1.19,1.78,2.18
FI,domestic-navigation,Fuel oil,1.09,1.94,2
FI,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.3,1.96,2.14
FI,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.41,1.64,2.17
FI,domestic-navigation,Lubricants,1.09,1.59,2.31
FI,domestic-navigation,Motor gasoline (excluding biofuel portion),1.16,1.79,2.17
FI,domestic-navigation,Natural gas,1.5,1.63,2.03
FI,domestic-navigation,Other liquid biofuels,1.38,1.53,2.45
FI,domestic-navigation,Other oil products n.e.c.,1.14,1.87,2.19
FI,domestic-navigation,Pure biodiesels,1.03,1.8,2.23
FI,international-aviation,Aviation gasoline,1.47,1.88,2.19
FI,international-aviation,Blended bio jet kerosene,1.41,1.55,2.25
FI,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.09,1.65,2.23
FI,international-maritime-bunkers,Blended biodiesels,1.04,1.98,2.33
FI,international-maritime-bunkers,Fuel oil,1.02,1.82,2.03
FI,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.26,1.69,2.12
FI,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.16,1.63,2.06
FI,international-maritime-bunkers,Lubricants,1.38,1.57,2.21
FI,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.02,1.8,2.09
FI,international-maritime-bunkers,Natural gas,1.03,1.65,2.31
FI,international-maritime-bunkers,Other liquid biofuels,1.17,1.63,2.01
FI,international-maritime-bunkers,Other oil products n.e.c.,1.15,1.73,2.04
FI,international-maritime-bunkers,Pure biodiesels,1.32,1.98,2.32
FI,rail,Blended biodiesels,1.15,1.69,2.08
FI,rail,Electricity,1.33,1.76,2.12
FI,rail,Gas oil and diesel oil (excluding biofuel portion),1.07,1.86,2.3
FI,rail,Liquefied petroleum gases,1.44,1.74,2.17
FI,rail,Other bituminous coal,1.06,1.72,2.08
FI,rail,Primary solid biofuels,1.2,1.8,2.19
FI,rail,Pure biodiesels,1.11,1.6,2.02
FI,rail,Solid fossil fuels,1.16,1.85,2.03
FR,domestic-aviation,Aviation gasoline,1.17,1.91,2.37
FR,domestic-aviation,Blended bio jet kerosene,1.15,1.51,2.44
FR,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.03,1.87,2.32
FR,domestic-navigation,Blended biodiesels,1.4,1.63,2.23
FR,domestic-navigation,Fuel oil,1.1,1.76,2.48
FR,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.06,1.62,2.45
FR,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.2,1.68,2.19
FR,domestic-navigation,Lubricants,1.22,1.76,2.38
FR,domestic-navigation,Motor gasoline (excluding biofuel portion),1.12,1.59,2.4
FR,domestic-navigation,Natural gas,1.31,1.74,2.2
FR,domestic-navigation,Other liquid biofuels,1.19,1.83,2.28
FR,domestic-navigation,Other oil products n.e.c.,1.46,1.76,2.21
FR,domestic-navigation,Pure biodiesels,1.38,1.77,2.4
FR,international-aviation,Aviation gasoline,1.45,1.97,2.37
FR,international-aviation,Blended bio jet kerosene,1.16,1.68,2.18
FR,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.18,1.92,2.16
FR,international-maritime-bunkers,Blended biodiesels,1.31,1.87,2.34
FR,international-maritime-bunkers,Fuel oil,1.2,1.55,2.3
FR,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.12,1.82,2.06
FR,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.4,1.94,2.02
FR,international-maritime-bunkers,Lubricants,1.41,1.69,2.35
FR,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.26,1.95,2.09
FR,international-maritime-bunkers,Natural gas,1.19,1.76,2.14
FR,international-maritime-bunkers,Other liquid biofuels,1.01,1.94,2.41
FR,international-maritime-bunkers,Other oil products n.e.c.,1.09,1.77,2.01
FR,international-maritime-bunkers,Pure biodiesels,1.01,1.57,2.2
FR,rail,Blended biodiesels,1.35,1.66,2.46
FR,rail,Electricity,1.16,1.98,2.22
FR,rail,Gas oil and diesel oil (excluding biofuel portion),1.2,1.78,2.43
FR,rail,Liquefied petroleum gases,1.5,1.76,2.11
FR,rail,Other bituminous coal,1.5,1.6,2.19
FR,rail,Primary solid biofuels,1.08,1.52,2.22
FR,rail,Pure biodiesels,1.23,1.92,2.2
FR,rail,Solid fossil fuels,1.27,1.9,2.23
GE,domestic-aviation,Aviation gasoline,1.13,1.96,2.18
GE,domestic-aviation,Blended bio jet kerosene,1.4,1.96,2.14
GE,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.29,1.8,2.47
GE,domestic-navigation,Blended biodiesels,1.24,1.82,2.05
GE,domestic-navigation,Fuel oil,1.24,2,2.11
GE,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.06,1.91,2.18
GE,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.5,1.78,2.13
GE,domestic-navigation,Lubricants,1.02,1.95,2.43
GE,domestic-navigation,Motor gasoline (excluding biofuel portion),1.05,1.77,2.23
GE,domestic-navigation,Natural gas,1.14,1.83,2.06
GE,domestic-navigation,Other liquid biofuels,1.11,1.68,2
GE,domestic-navigation,Other oil products n.e.c.,1.42,1.61,2.42
GE,domestic-navigation,Pure biodiesels,1.19,1.69,2
GE,international-aviation,Aviation gasoline,1.36,1.73,2.17
GE,international-aviation,Blended bio jet kerosene,1.14,1.54,2.14
GE,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.21,1.55,2.2
GE,international-maritime-bunkers,Blended biodiesels,1.01,1.99,2.25
GE,international-maritime-bunkers,Fuel oil,1.39,1.66,2.33
GE,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.09,1.87,2.16
GE,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.15,1.85,2.32
GE,international-maritime-bunkers,Lubricants,1.23,1.95,2.07
GE,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.4,1.97,2.19
GE,international-maritime-bunkers,Natural gas,1.38,1.9,2.27
GE,international-maritime-bunkers,Other liquid biofuels,1.25,1.5,2.13
GE,international-maritime-bunkers,Other oil products n.e.c.,1.25,1.79,2.33
GE,international-maritime-bunkers,Pure biodiesels,1.36,1.8,2.41
GE,rail,Blended biodiesels,1.43,1.75,2.12
GE,rail,Electricity,1.28,1.73,2.45
GE,rail,Gas oil and diesel oil (excluding biofuel portion),1.05,1.94,2.39
GE,rail,Liquefied petroleum gases,1.11,1.87,2.3
GE,rail,Other bituminous coal,1.15,1.55,2.12
GE,rail,Primary solid biofuels,1.47,1.74,2.46
GE,rail,Pure biodiesels,1.5,1.78,2.08
GE,rail,Solid fossil fuels,1.27,1.81,2.28
HR,domestic-aviation,Aviation gasoline,1.46,1.73,2.09
HR,domestic-aviation,Blended bio jet kerosene,1.38,1.84,2.16
HR,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.07,1.85,2.09
HR,domestic-navigation,Blended biodiesels,1.44,1.96,2.43
HR,domestic-navigation,Fuel oil,1.25,1.94,2.19
HR,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.43,1.75,2.21
HR,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.16,1.5,2.43
HR,domestic-navigation,Lubricants,1.44,1.77,2.36
HR,domestic-navigation,Motor gasoline (excluding biofuel portion),1.47,1.69,2.45
HR,domestic-navigation,Natural gas,1.1,1.93,2.07
HR,domestic-navigation,Other liquid biofuels,1.24,1.71,2.05
HR,domestic-navigation,Other oil products n.e.c.,1.47,1.57,2.42
HR,domestic-navigation,Pure biodiesels,1.02,1.54,2.12
HR,international-aviation,Aviation gasoline,1.31,1.6,2.17
HR,international-aviation,Blended bio jet kerosene,1.04,1.84,2.13
HR,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.19,1.84,2.44
HR,international-maritime-bunkers,Blended biodiesels,1.49,1.89,2.36
HR,international-maritime-bunkers,Fuel oil,1.21,1.89,2.16
HR,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.45,1.88,2.23
HR,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.06,1.88,2.32
HR,international-maritime-bunkers,Lubricants,1.25,1.62,2.36
HR,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.27,1.71,2.08
HR,international-maritime-bunkers,Natural gas,1.16,1.93,2.25
HR,international-maritime-bunkers,Other liquid biofuels,1.21,1.51,2.39
HR,international-maritime-bunkers,Other oil products n.e.c.,1.29,1.51,2.24
HR,international-maritime-bunkers,Pure biodiesels,1.19,1.62,2.37
HR,rail,Blended biodiesels,1.45,1.55,2.3
HR,rail,Electricity,1.2,1.55,2.35
HR,rail,Gas oil and diesel oil (excluding biofuel portion),1.49,1.89,2.43
HR,rail,Liquefied petroleum gases,1.16,1.95,2.45
HR,rail,Other bituminous coal,1.18,1.81,2.14
HR,rail,Primary solid biofuels,1.47,1.98,2.18
HR,rail,Pure biodiesels,1.38,1.9,2.13
HR,rail,Solid fossil fuels,1.5,1.61,2.19
HU,domestic-aviation,Aviation gasoline,1.29,1.54,2.44
HU,domestic-aviation,Blended bio jet kerosene,1.14,1.88,2
HU,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.3,1.85,2.39
HU,domestic-navigation,Blended biodiesels,1.11,1.87,2.13
HU,domestic-navigation,Fuel oil,1.41,1.73,2.32
HU,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.09,1.66,2.37
HU,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.06,1.82,2.29
HU,domestic-navigation,Lubricants,1.18,1.89,2.4
HU,domestic-navigation,Motor gasoline (excluding biofuel portion),1.32,1.8,2.34
HU,domestic-navigation,Natural gas,1.3,1.89,2.49
HU,domestic-navigation,Other liquid biofuels,1.18,1.75,2.27
HU,domestic-navigation,Other oil products n.e.c.,1.17,1.7,2.12
HU,domestic-navigation,Pure biodiesels,1.44,1.82,2.22
HU,international-aviation,Aviation gasoline,1.23,1.65,2.13
HU,international-aviation,Blended bio jet kerosene,1.43,1.73,2.21
HU,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.25,1.78,2.34
HU,international-maritime-bunkers,Blended biodiesels,1.11,1.76,2.12
HU,international-maritime-bunkers,Fuel oil,1.21,1.93,2.1
HU,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.45,1.88,2.46
HU,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.12,1.56,2.27
HU,international-maritime-bunkers,Lubricants,1.1,1.82,2.03
HU,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.43,1.81,2.07
HU,international-maritime-bunkers,Natural gas,1.3,1.52,2.2
HU,international-maritime-bunkers,Other liquid biofuels,1.49,1.89,2.22
HU,international-maritime-bunkers,Other oil products n.e.c.,1.26,1.53,2.01
HU,international-maritime-bunkers,Pure biodiesels,1.29,1.98,2.21
HU,rail,Blended biodiesels,1.09,1.95,2.43
HU,rail,Electricity,1.04,1.91,2.21
HU,rail,Gas oil and diesel oil (excluding biofuel portion),1.25,1.59,2.08
HU,rail,Liquefied petroleum gases,1.28,1.5,2.4
HU,rail,Other bituminous coal,1.24,1.68,2.3
HU,rail,Primary solid biofuels,1.38,1.93,2.32
HU,rail,Pure biodiesels,1.07,1.95,2.36
HU,rail,Solid fossil fuels,1.42,1.97,2.14
IE,domestic-aviation,Aviation gasoline,1.22,1.99,2.29
IE,domestic-aviation,Blended bio jet kerosene,1.33,2,2.33
IE,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.04,1.93,2.11
IE,domestic-navigation,Blended biodiesels,1.43,1.76,2.28
IE,domestic-navigation,Fuel oil,1.3,1.83,2.02
IE,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.06,1.89,2.07
IE,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.04,2,2.26
IE,domestic-navigation,Lubricants,1.24,1.58,2.18
IE,domestic-navigation,Motor gasoline (excluding biofuel portion),1.09,1.82,2.38
IE,domestic-navigation,Natural gas,1.29,1.56,2.37
IE,domestic-navigation,Other liquid biofuels,1.3,1.5,2.22
IE,domestic-navigation,Other oil products n.e.c.,1.36,1.8,2.28
IE,domestic-navigation,Pure biodiesels,1.37,1.73,2.1
IE,international-aviation,Aviation gasoline,1.15,1.53,2.49
IE,international-aviation,Blended bio jet kerosene,1.18,1.87,2.31
IE,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.37,1.83,2.4
IE,international-maritime-bunkers,Blended biodiesels,1.32,1.6,2.38
IE,international-maritime-bunkers,Fuel oil,1.23,1.9,2.12
IE,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.06,1.55,2.02
IE,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.36,1.86,2.45
IE,international-maritime-bunkers,Lubricants,1.43,1.85,2.35
IE,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.01,1.85,2.42
IE,international-maritime-bunkers,Natural gas,1.49,1.93,2.37
IE,international-maritime-bunkers,Other liquid biofuels,1.1,1.77,2.21
IE,international-maritime-bunkers,Other oil products n.e.c.,1.02,1.93,2.23
IE,international-maritime-bunkers,Pure biodiesels,1.31,1.91,2.36
IE,rail,Blended biodiesels,1.07,1.91,2.27
IE,rail,Electricity,1.07,1.9,2.4
IE,rail,Gas oil and diesel oil (excluding biofuel portion),1.02,1.88,2.09
IE,rail,Liquefied petroleum gases,1.38,2,2.12
IE,rail,Other bituminous coal,1.41,1.97,2.19
IE,rail,Primary solid biofuels,1.37,1.56,2.13
IE,rail,Pure biodiesels,1.42,1.76,2.42
IE,rail,Solid fossil fuels,1.37,1.7,2.28
IS,domestic-aviation,Aviation gasoline,1.48,1.84,2.5
IS,domestic-aviation,Blended bio jet kerosene,1.03,1.81,2.35
IS,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.04,1.91,2.39
IS,domestic-navigation,Blended biodiesels,1.05,1.62,2.24
IS,domestic-navigation,Fuel oil,1.36,1.91,2.29
IS,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.01,1.65,2.35
IS,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.3,1.54,2.23
IS,domestic-navigation,Lubricants,1.46,1.59,2.28
IS,domestic-navigation,Motor gasoline (excluding biofuel portion),1.39,1.7,2.07
IS,domestic-navigation,Natural gas,1.17,1.51,2.38
IS,domestic-navigation,Other liquid biofuels,1.07,1.83,2.39
IS,domestic-navigation,Other oil products n.e.c.,1.09,2,2.37
IS,domestic-navigation,Pure biodiesels,1.23,1.64,2.35
IS,international-aviation,Aviation gasoline,1.31,1.52,2.24
IS,international-aviation,Blended bio jet kerosene,1.03,1.53,2.07
IS,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.37,1.93,2.39
IS,international-maritime-bunkers,Blended biodiesels,1.4,1.82,2.06
IS,international-maritime-bunkers,Fuel oil,1.23,1.65,2.21
IS,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.1,1.98,2.37
IS,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.09,1.72,2.43
IS,international-maritime-bunkers,Lubricants,1.29,1.61,2.17
IS,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.48,1.51,2.31
IS,international-maritime-bunkers,Natural gas,1.11,1.65,2.48
IS,international-maritime-bunkers,Other liquid biofuels,1.14,1.54,2.32
IS,international-maritime-bunkers,Other oil products n.e.c.,1.28,1.87,2.34
IS,international-maritime-bunkers,Pure biodiesels,1.03,1.67,2.33
IS,rail,Blended biodiesels,1.07,1.53,2.32
IS,rail,Electricity,1.31,1.86,2.47
IS,rail,Gas oil and diesel oil (excluding biofuel portion),1.29,1.53,2.17
IS,rail,Liquefied petroleum gases,1.02,1.68,2.22
IS,rail,Other bituminous coal,1.41,1.6,2.49
IS,rail,Primary solid biofuels,1.38,1.77,2.05
IS,rail,Pure biodiesels,1.37,1.93,2.24
IS,rail,Solid fossil fuels,1.25,1.87,2.23
IT,domestic-aviation,Aviation gasoline,1.12,2,2.17
IT,domestic-aviation,Blended bio jet kerosene,1.1,1.59,2.49
IT,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.42,1.74,2.01
IT,domestic-navigation,Blended biodiesels,1.41,1.62,2.35
IT,domestic-navigation,Fuel oil,1.43,1.56,2.32
IT,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.41,1.79,2.37
IT,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.15,1.89,2.18
IT,domestic-navigation,Lubricants,1.28,1.97,2.36
IT,domestic-navigation,Motor gasoline (excluding biofuel portion),1.4,1.9,2.39
IT,domestic-navigation,Natural gas,1.34,1.83,2.39
IT,domestic-navigation,Other liquid biofuels,1.16,1.65,2.07
IT,domestic-navigation,Other oil products n.e.c.,1.37,1.72,2.24
IT,domestic-navigation,Pure biodiesels,1.02,1.96,2.29
IT,international-aviation,Aviation gasoline,1.31,1.58,2.5
IT,international-aviation,Blended bio jet kerosene,1.12,1.56,2.24
IT,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.42,1.52,2.17
IT,international-maritime-bunkers,Blended biodiesels,1.5,1.69,2.17
IT,international-maritime-bunkers,Fuel oil,1.35,1.51,2.14
IT,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.34,1.59,2.46
IT,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.24,1.91,2.26
IT,international-maritime-bunkers,Lubricants,1.15,1.88,2.12
IT,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.48,1.56,2.44
IT,international-maritime-bunkers,Natural gas,1.45,1.7,2
IT,international-maritime-bunkers,Other liquid biofuels,1.48,1.96,2.49
IT,international-maritime-bunkers,Other oil products n.e.c.,1.37,1.57,2.31
IT,international-maritime-bunkers,Pure biodiesels,1.37,1.74,2.21
IT,rail,Blended biodiesels,1.5,1.52,2.12
IT,rail,Electricity,1.24,1.99,2.25
IT,rail,Gas oil and diesel oil (excluding biofuel portion),1.11,1.96,2.27
IT,rail,Liquefied petroleum gases,1.45,1.93,2.13
IT,rail,Other bituminous coal,1.08,1.53,2.13
IT,rail,Primary solid biofuels,1.31,1.7,2.38
IT,rail,Pure biodiesels,1.15,1.68,2.11
IT,rail,Solid fossil fuels,1.13,1.78,2.22
LT,domestic-aviation,Aviation gasoline,1.27,1.83,2.2
LT,domestic-aviation,Blended bio jet kerosene,1.02,1.92,2.02
LT,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.11,1.51,2.21
LT,domestic-navigation,Blended biodiesels,1.4,1.77,2.4
LT,domestic-navigation,Fuel oil,1.43,1.98,2.39
LT,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.37,1.71,2.21
LT,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.13,1.86,2.03
LT,domestic-navigation,Lubricants,1.07,1.56,2.26
LT,domestic-navigation,Motor gasoline (excluding biofuel portion),1.27,1.94,2.42
LT,domestic-navigation,Natural gas,1.08,1.8,2.29
LT,domestic-navigation,Other liquid biofuels,1.23,1.9,2.06
LT,domestic-navigation,Other oil products n.e.c.,1.09,1.63,2.48
LT,domestic-navigation,Pure biodiesels,1.49,1.63,2.42
LT,international-aviation,Aviation gasoline,1.49,1.53,2.27
LT,international-aviation,Blended bio jet kerosene,1.19,1.9,2.21
LT,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.17,1.9,2.31
LT,international-maritime-bunkers,Blended biodiesels,1.37,1.92,2.42
LT,international-maritime-bunkers,Fuel oil,1.03,1.7,2.29
LT,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.25,1.9,2.07
LT,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.14,2,2.24
LT,international-maritime-bunkers,Lubricants,1.32,1.9,2.07
LT,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.03,1.8,2.35
LT,international-maritime-bunkers,Natural gas,1.38,1.88,2.39
LT,international-maritime-bunkers,Other liquid biofuels,1.01,1.94,2.19
LT,international-maritime-bunkers,Other oil products n.e.c.,1.06,1.55,2.18
LT,international-maritime-bunkers,Pure biodiesels,1.47,1.73,2.43
LT,rail,Blended biodiesels,1.05,1.52,2.17
LT,rail,Electricity,1.32,1.55,2.45
LT,rail,Gas oil and diesel oil (excluding biofuel portion),1.46,1.56,2.33
LT,rail,Liquefied petroleum gases,1.12,1.74,2.3
LT,rail,Other bituminous coal,1.45,1.63,2.09
LT,rail,Primary solid biofuels,1.12,1.66,2.45
LT,rail,Pure biodiesels,1.25,1.84,2.4
LT,rail,Solid fossil fuels,1.31,1.83,2.13
LU,domestic-aviation,Aviation gasoline,1.31,1.91,2.29
LU,domestic-aviation,Blended bio jet kerosene,1.1,1.64,2.1
LU,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.5,1.57,2.14
LU,domestic-navigation,Blended biodiesels,1.3,1.74,2.22
LU,domestic-navigation,Fuel oil,1.48,1.66,2.3
LU,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.3,1.75,2.24
LU,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.15,1.83,2.29
LU,domestic-navigation,Lubricants,1.31,1.6,2.33
LU,domestic-navigation,Motor gasoline (excluding biofuel portion),1.38,1.53,2.31
LU,domestic-navigation,Natural gas,1.07,1.83,2.35
LU,domestic-navigation,Other liquid biofuels,1.41,1.74,2.5
LU,domestic-navigation,Other oil products n.e.c.,1.34,1.67,2.03
LU,domestic-navigation,Pure biodiesels,1.25,1.98,2.03
LU,international-aviation,Aviation gasoline,1.21,1.99,2.38
LU,international-aviation,Blended bio jet kerosene,1.4,1.61,2.42
LU,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.48,1.5,2.22
LU,international-maritime-bunkers,Blended biodiesels,1.32,1.68,2.18
LU,international-maritime-bunkers,Fuel oil,1.36,1.82,2.42
LU,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.27,1.51,2.02
LU,international-maritime-bunkers,Kerosene-type jet fuel (excluding biofuel portion),1.04,1.83,2.16
LU,international-maritime-bunkers,Lubricants,1.4,1.82,2.06
LU,international-maritime-bunkers,Motor gasoline (excluding biofuel portion),1.29,1.62,2.21
LU,international-maritime-bunkers,Natural gas,1.32,1.98,2.12
LU,international-maritime-bunkers,Other liquid biofuels,1.28,1.58,2.21
LU,international-maritime-bunkers,Other oil products n.e.c.,1.33,1.99,2.38
LU,international-maritime-bunkers,Pure biodiesels,1.17,1.83,2.33
LU,rail,Blended biodiesels,1.34,1.88,2.21
LU,rail,Electricity,1.44,1.75,2.09
LU,rail,Gas oil and diesel oil (excluding biofuel portion),1.35,1.64,2.23
LU,rail,Liquefied petroleum gases,1.08,1.82,2.11
LU,rail,Other bituminous coal,1.2,1.56,2.37
LU,rail,Primary solid biofuels,1.3,1.92,2.48
LU,rail,Pure biodiesels,1.32,1.93,2.1
LU,rail,Solid fossil fuels,1.01,1.74,2.38
LV,domestic-aviation,Aviation gasoline,1.06,1.83,2.08
LV,domestic-aviation,Blended bio jet kerosene,1.11,1.81,2.36
LV,domestic-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.4,1.95,2.44
LV,domestic-navigation,Blended biodiesels,1.08,1.74,2.28
LV,domestic-navigation,Fuel oil,1.48,1.55,2.19
LV,domestic-navigation,Gas oil and diesel oil (excluding biofuel portion),1.31,1.52,2.46
LV,domestic-navigation,Kerosene-type jet fuel (excluding biofuel portion),1.47,1.69,2.39
LV,domestic-navigation,Lubricants,1.03,1.78,2.12
LV,domestic-navigation,Motor gasoline (excluding biofuel portion),1.03,1.9,2.2
LV,domestic-navigation,Natural gas,1.2,1.52,2.24
LV,domestic-navigation,Other liquid biofuels,1.01,1.93,2.28
LV,domestic-navigation,Other oil products n.e.c.,1.28,1.6,2.32
LV,domestic-navigation,Pure biodiesels,1.01,1.84,2.29
LV,international-aviation,Aviation gasoline,1.45,1.94,2.16
LV,international-aviation,Blended bio jet kerosene,1.05,1.62,2.41
LV,international-aviation,Kerosene-type jet fuel (excluding biofuel portion),1.25,1.96,2.33
LV,international-maritime-bunkers,Blended biodiesels,1.29,1.86,2.3
LV,international-maritime-bunkers,Fuel oil,1.04,1.78,2.47
LV,international-maritime-bunkers,Gas oil and diesel oil (excluding biofuel portion),1.21,1.93,2.03
